# APEX weather station temperature.
# hourly
# C
# 2017-07-14
1501045200.0 -3.01
1501048800.0 -2.59
1501052400.0 -2.16
1501056000.0 -2.32
1501059600.0 -2.31
1501063200.0 -2.73
1501066800.0 -3.66
1501070400.0 -3.26
1501074000.0 -2.17
1501077600.0 0.08
1501081200.0 1.8
1501084800.0 0.49
1501088400.0 1.92
1501092000.0 2.7
1501095600.0 1.88
1501099200.0 2.08
1501102800.0 1.0
1501106400.0 -0.26
1501110000.0 -1.03
1501113600.0 -1.65
# 2017-07-27
1501113600.0 -1.65
1501117200.0 -0.97
1501120800.0 -1.55
1501124400.0 -1.19
1501128000.0 -0.65
1501131600.0 -0.71
1501135200.0 -2.48
1501138800.0 -1.88
1501142400.0 -2.99
1501146000.0 -3.05
1501149600.0 -2.23
1501153200.0 -2.25
1501156800.0 -1.62
1501160400.0 -0.13
1501164000.0 0.38
1501167600.0 1.6
1501171200.0 3.05
1501174800.0 3.99
1501178400.0 6.39
1501182000.0 3.42
1501185600.0 2.37
1501189200.0 1.76
1501192800.0 0.01
1501196400.0 -0.29
1501200000.0 -0.21
