# APEX weather station humidity.
# hourly
# %
# 2017-07-14
1500822000.0 40.39
1500825600.0 39.3
1500829200.0 40.39
1500832800.0 39.53
1500836400.0 39.76
1500840000.0 38.97
1500843600.0 39.75
1500847200.0 42.62
1500850800.0 47.27
1500854400.0 48.36
# 2017-07-24
1500854400.0 48.36
1500858000.0 48.53
1500861600.0 22.38
1500865200.0 35.15
1500868800.0 33.35
1500872400.0 18.7
1500876000.0 7.6
1500879600.0 5.28
1500883200.0 4.44
1500886800.0 3.97
1500890400.0 2.48
1500894000.0 2.13
1500897600.0 2.26
1500901200.0 2.88
1500904800.0 7.76
1500908400.0 6.78
1500912000.0 4.04
1500915600.0 13.83
1500919200.0 5.79
1500922800.0 8.95
1500926400.0 17.69
1500930000.0 13.41
1500933600.0 12.56
1500937200.0 17.56
1500940800.0 9.32
# 2017-07-25
1500940800.0 9.32
1500944400.0 6.98
1500948000.0 9.21
1500951600.0 10.55
1500955200.0 8.87
1500958800.0 8.58
1500962400.0 9.79
1500966000.0 7.27
1500969600.0 4.42
1500973200.0 4.55
1500976800.0 4.74
1500980400.0 5.93
1500984000.0 8.29
1500987600.0 10.77
1500991200.0 13.95
1500994800.0 15.39
1500998400.0 12.19
1501002000.0 11.86
1501005600.0 16.32
1501009200.0 16.7
1501012800.0 15.71
1501016400.0 21.58
1501020000.0 25.94
1501023600.0 26.6
1501027200.0 22.49
# 2017-07-26
1501027200.0 22.49
1501030800.0 15.42
1501034400.0 13.65
1501038000.0 10.1
1501041600.0 6.63
1501045200.0 4.77
1501048800.0 3.05
1501052400.0 3.66
1501056000.0 3.14
1501059600.0 1.75
1501063200.0 1.74
1501066800.0 2.88
1501070400.0 4.12
1501074000.0 4.11
1501077600.0 2.76
1501081200.0 3.76
1501084800.0 4.33
1501088400.0 5.87
1501092000.0 9.78
1501095600.0 6.22
1501099200.0 6.1
1501102800.0 7.22
1501106400.0 8.83
1501110000.0 9.01
1501113600.0 4.57
# 2017-07-27
1501113600.0 4.57
1501117200.0 2.98
1501120800.0 3.02
1501124400.0 2.72
1501128000.0 2.45
1501131600.0 2.62
1501135200.0 3.18
1501138800.0 2.93
1501142400.0 3.44
1501146000.0 3.73
1501149600.0 3.43
1501153200.0 3.33
1501156800.0 3.41
1501160400.0 3.69
1501164000.0 9.11
1501167600.0 7.27
1501171200.0 6.52
1501174800.0 4.28
1501178400.0 1.63
1501182000.0 8.74
1501185600.0 9.91
1501189200.0 10.56
1501192800.0 10.87
1501196400.0 9.36
1501200000.0 5.81
